"","Group","Class","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88","PC89","PC90","PC91","PC92","PC93","PC94","PC95","PC96","PC97","PC98","PC99","PC100"
"11","Armenian_Hemsheni.HO","PCA",44.7440606845193,75.4121941903676,-15.2476952812954,31.2886945940638,3.52660853810076,10.0196991531473,3.55121723769057,-6.90363579105645,-2.47713510352681,2.36777070765701,1.51785573517813,2.66700094430485,8.40533976635067,3.35273799413746,-12.8921519770996,-29.3314489106197,-39.0155626195652,-1.33418459840625,3.34801757076292,-18.8634731633803,23.4530156339434,-4.27507544757882,-2.21579667499946,1.30440520779295,-6.81001935103623,17.5632243378492,-1.43061503446477,2.60423684995421,3.88315450390295,6.66552532048765,6.02332685406081,4.3963226636558,1.27683213879982,-4.70825024696813,2.85716294525402,2.16919632719445,0.120799063776729,-5.63360849193999,3.24641073252702,0.75966506633406,3.02914869595514,-1.55122649562673,-1.85278627109069,3.168418893575,1.43803959510836,5.90270977591798,1.77084687631494,2.27739507334746,5.59235402566895,-2.40558178949601,3.01128724769981,4.47712293985269,5.19343743441904,-11.2181322139168,-0.635735996392865,4.02632812298454,-6.16194912878095,2.82887096446866,-1.36993209637294,8.69142092234751,-4.30097594706991,-2.57649182174711,3.84620999260602,7.53518581619277,-0.43856806986728,0.129782516332181,8.21659887449189,-3.19545399611826,-0.325544374081693,10.7035095979369,-10.9370916312466,-11.8419568873836,-1.64855896600407,0.772230945881851,14.2279481157861,-0.385098213526967,-3.87403786300901,20.3307505455151,-5.27285282549055,13.9216393388904,-17.171465125205,-1.1561919473667,-1.3129167851748,-5.82764814074601,0.91878552937924,-7.49998304590516,2.65023786408685,-3.37008785467705,-8.77089713306132,3.37640888587852,-2.1841804969705,-6.79442566687565,-4.82399078571132,0.906077234691578,-2.58884825702769,-6.9239754093162,3.50970184864872,7.58023827131702,2.07418374471226,-7.1258764142648
"12","Armenian_Hemsheni.HO","PCA",55.4282944904386,72.6762173910394,-10.5240834853224,42.4143179498548,5.78190560774518,13.3698045532339,-4.65843157735453,-8.22301999493976,1.10661147364596,3.16481067398221,5.57262393080839,1.77403866040506,7.47700343486648,1.96840299086139,-7.34418796734411,-22.4392408008785,-40.4071255105908,1.49521908706222,4.82689439845162,-19.389078190472,27.8387985144982,-9.12006920505797,-2.99791160239791,2.11890139668928,-12.0048032540378,15.2738815342925,4.84762668691087,0.675691882203327,-0.0508300430530118,-0.119460506935148,0.75509298803632,2.21603684596271,4.76109409331205,2.07296344023052,-0.891263650505637,7.97336348597459,-5.08448606148222,-1.7376464343365,7.10805369919715,7.45493928002734,-5.28001928779347,-3.57121055865118,-0.863337759171878,-0.290492333039829,5.02999706983084,10.1304335332895,-7.80441167821319,4.76429351002038,4.03563767800568,8.35784957752011,-6.84059053366722,13.3513447887642,6.03728123857347,-10.9371366275572,4.92546285239106,6.20626808873576,-9.46655369931048,-5.57419784903918,-6.98397660193067,1.95520046288499,5.76023059137372,-2.44868004221531,9.4650874394629,-6.67359331831653,4.25866579550735,5.00815805018449,8.4398546543257,-0.616790236531991,12.2734061859453,0.0511240949370845,-20.9204219325428,-9.26340126903257,-3.44584740832716,1.93724831121731,5.45396572105941,3.4456286431404,-1.63134277700092,14.4298150727244,-0.47210091229881,1.50525103917274,-6.08908423925417,4.4265183832038,5.77463088443871,-2.52457197410241,-9.24059643509804,-1.20746538345369,-2.13345031038091,1.09732545806596,-12.1513558208435,2.85846432075958,-4.03933420412951,-9.87841888938278,-1.61958979930695,-6.30520602363832,6.17735356104879,9.12864414601919,-2.55531742217481,16.8965320076321,-1.08732123410582,-16.9636825281133
"13","Armenian_Hemsheni.HO","PCA",57.8259908994927,74.7061302204793,-16.2949536322304,40.5557636692481,10.0482378744425,8.59310597778095,0.0362162532973369,-4.51939018768464,5.10804940118765,0.698944998775687,2.14317965564688,-3.26453645817551,1.91273555106017,10.5698572763295,-6.24804765307904,-17.1963903822149,-40.1540076805951,-8.97614649680209,-11.480176330958,-20.0705028109704,31.2515949814676,-3.90870106167665,8.09530009536926,-8.63767990728212,-9.67064074235337,8.23674056088865,-2.11468098519483,5.72901902520143,4.69898160854611,5.30970951557741,9.12346837855471,2.59076428189255,3.3629790852135,-8.09815374009987,1.20714511180318,7.11878266969788,3.86652787163356,-4.8037090018087,4.81789532199016,7.80390119376372,-6.70404266424069,-6.48588562129803,6.05024706867482,-9.89543737345755,9.63433022679012,-2.47446857064575,-8.5159748972803,13.6365853780193,10.3809390363669,3.51791118432632,-11.2333034828816,5.57284240403761,9.75328933234243,-15.6609849530655,-1.96520537180695,13.5712554612983,-9.4255056487031,-10.0174541021748,-2.57631222763995,8.4418240289859,-1.88443023751984,-0.669266081350088,10.5219817770101,-4.37328976145202,-9.79425534821097,1.88097208444879,16.9452989979451,3.5697913872748,2.4996211669472,-1.81680018087821,-19.4679165934873,2.38833248724621,1.42573244109342,-8.52057082279204,7.8034239210819,-10.1910787527295,4.61561288156742,16.3913988717876,-9.44863672497045,8.25094594095626,-7.52187038058337,3.87901439450825,-7.81239620017283,-6.8908318367294,-8.26779263775858,6.52399842308805,9.58378819279758,0.759553953453157,-4.71514510697138,7.56320554210168,-2.53437627254734,2.03555245326161,-9.16285323338028,-10.3039558230923,17.0104531968873,-8.3322890569583,-2.9030644879966,5.30032378279313,-6.97038549121017,-2.72781750351724
"14","Armenian_Hemsheni.HO","PCA",45.5451873043339,64.228600893355,-12.9165496325998,36.3664030305898,13.1272704802643,2.09678978798512,3.31513116933606,-8.72700648159117,1.25416042087034,5.98185374206326,1.2371964655874,0.374830979126059,-2.73289518349249,-5.45580816383556,-5.57418845898317,-23.9330801968201,-27.2945680844068,-6.50058629031351,0.830068096251026,-8.81373185909544,14.3409670857067,-6.98381572356383,5.74799715987168,2.8092122532814,8.35332478335602,4.48482465604207,-2.03049088174865,1.93803111622274,-0.0529046934092701,8.24287588508594,3.8174604319136,7.50748636201956,-2.32330856540598,-5.04371954011832,1.13262326725104,3.09129302808544,-7.58029420512314,-9.61495058935085,8.15281073907204,-3.84074792847159,-9.9637515482069,-7.94623811105491,4.8033924819525,6.85053093316245,-0.418623810479633,-4.09052787451638,-9.81370755318307,2.75492329446323,8.72388818827969,2.36480314558566,-0.459514896374351,-2.2086044968423,5.37986984127881,-19.9359049050767,2.06241827620974,2.90638214963068,-5.60900022198256,-4.63247407982971,-2.36163254137151,-3.46891342021059,2.29159491464814,-8.92438211558168,-0.861438894301979,-3.33416677941753,-3.76561804091821,-3.30818839800056,2.01355354953947,-4.58590198992267,-3.14347137046559,0.149606020415212,-15.0312289998355,-8.14604243236109,7.81130590183371,4.00895745766789,6.10655569396917,-3.21588181737263,3.60466013872935,9.39409800978185,-4.84023261707968,1.62553114276329,-15.4763488674748,5.13482276183625,-9.87350787802903,7.68557851763617,3.20286459080984,-2.04646692303715,2.00942700598902,-2.55687817804807,-19.0581378448724,13.0191673310624,3.67856223949024,-7.42967067529753,-2.1317465653212,3.61510061663438,5.7037528189417,3.64724597478358,-4.46376173976582,4.10085883633244,1.47046311557122,-2.16713974513883
"15","Armenian_Hemsheni.HO","PCA",52.5330940150802,77.8987091021242,-13.6455206235683,34.902089353756,4.87759620797348,12.530620081234,7.35315706462382,2.12179751092478,-7.79361927754212,4.83672271365326,-1.21149937388353,-4.8739727351419,-6.63723143316148,3.11573377887247,-8.53098691691545,-25.7788522762462,-37.6474840013602,-0.563451299922238,-1.65633234774721,-21.8424206484401,22.5672603705574,-2.54115883304782,1.64095173192768,4.85169850929157,-2.35223359182365,12.5250080649229,-4.66213046717722,1.41809728918957,-1.62716571535524,0.20696646595551,-0.168052883586885,-4.37654941960906,-2.38120893738417,-4.5544883863206,3.76496126151209,-3.92245292976867,-8.19101800927838,2.36639379577467,17.0316186879815,8.08269799532738,-3.87311592548868,-3.86907325044403,-3.50063597166265,2.18610495701475,4.29165017643613,8.12879954823078,-0.640084889998737,5.32033122214285,0.706114183193955,-0.189842269506051,-3.13353555854879,1.39999157623731,0.118052132594647,-6.50557820465796,7.78561059369261,-8.04344643750518,-15.5577909563227,-6.84522595781257,-4.31515991080245,13.6518981734541,-12.9008282753522,-6.82216790226357,10.0047726299596,9.5522544798157,3.64521554934334,2.72719997891672,4.24824193363463,-9.13267785247635,-2.03324908356017,5.73758964332761,-4.08164490836223,-7.70617232518665,6.45991269071956,-4.71399805249682,5.76050881924216,-1.38158981808425,-0.428957872333262,3.11127426807545,-3.54504070493389,6.91574045981524,-11.0847817918941,-3.28255209102209,-5.2472833090364,-6.02933472459973,-8.73969084585908,2.6594846775954,1.47092957788599,-4.83871326448865,2.42499674863155,-0.775271235141887,-4.84425667736589,-3.62099297176767,0.356551838711478,-1.9954416274933,1.35113461707728,10.5261249552398,2.57632442935424,-4.71433541582736,5.88861677193664,-3.94624702159344
"16","Armenian_Hemsheni.HO","PCA",46.5548501354714,79.2186361050154,-14.4581414695334,38.8464705025519,6.539021567089,9.04416858879345,-1.61440085912969,-6.25590045762185,3.60527218827951,-0.124151574604029,0.801769631202626,-2.66185345512248,6.38724860877346,-0.490673412151452,-9.74543355311366,-25.6343112355585,-35.4401159601751,-1.4800670303214,-6.26932247796736,-19.4123465854562,28.2489099278663,-6.87035061574993,3.00589403874048,-1.92701423009508,-7.21685517869929,14.692918994899,-11.0534840472498,8.56104662177415,3.58013791942819,6.94160282423405,1.59492619367669,-0.692131336430542,5.03346090430792,-4.1574431825945,5.33772543223436,7.46460548549771,-4.09203918169389,-1.10308257166751,14.431098431389,0.492193723475587,6.97748228784312,-1.60052706590717,-0.613621683035037,-2.95354065748771,13.2382872455302,-1.43582118752279,-8.67777679368259,15.8185793940722,4.8677408566034,-2.73789756226604,-0.55718978479288,4.19626135308832,-5.08273538724324,-12.1895528038231,-3.04670432820226,8.51284181048546,-13.7328505754758,-5.30003185899654,-4.47008052323447,14.4591059971618,5.33264329086008,-0.868847045081603,5.59618451797522,-6.85717787004717,-5.15316150317371,3.12714328164585,4.32287762327625,-2.82341073666113,7.10257205846959,-0.0081921862013355,-18.4612112739416,-9.03782567675208,7.33646245124153,4.2952743828007,10.4280859722806,3.28272597300574,-9.34196813700169,8.74868203211144,-2.59289330694742,3.15439443736404,-2.55789311768753,-2.80805058079974,6.4889504538494,4.19056282908538,-3.15721310318768,-2.18355651619627,6.88463535042571,-8.69457655721306,-10.5889780463757,9.33362004602815,2.0234355200596,-9.39768845666898,-3.5629042407135,5.78817835345395,-2.58106255723207,1.43355238865731,1.26488504680189,8.70820998049945,0.804882216467899,-5.97869245300443
"17","Georgian.HO","PCA",44.751131552215,81.9160668295579,-15.7390825288171,39.690435529522,-17.253176082095,-19.0259678763269,-4.43011108183685,-2.5895818712676,4.13859313834814,-1.6852591051703,-7.62244632436496,-6.7647137402567,-3.86440924581854,10.9395251626109,-1.36482857911433,-28.8107074363248,-30.495869844843,1.72198128434744,-8.99196712300249,-13.7110606521219,24.273000504977,4.83889977926435,8.94767411400945,-5.78504052910881,-12.2864051351248,-0.218685969613435,-11.8712429639083,13.6079803401912,-4.38906720510605,6.77364927533883,2.24016598368755,0.384011152382723,11.7591312293402,-15.0489493093132,2.33374344859153,-8.41605436259091,-5.37466789581008,-5.88354189007524,10.5834042469314,0.396241364948429,-12.7236331770155,-12.2890653535202,-3.07393047112908,4.00213637079429,-2.00745506079349,-0.555495625985261,-18.0792654486298,1.29064868167492,4.75051459155647,6.57193833101425,-3.11409948493811,7.00048908765792,1.11968598670841,-14.1503422242805,12.8633756380634,5.53637392753214,0.821503238759286,-11.9179312748392,-3.81175102466444,1.07063147418917,-1.17350786141805,-12.7332970550656,-7.48463747786878,3.12621040365209,-12.0345438986802,-1.78899154979445,7.68196039793766,8.14203167187482,4.6794259588127,-5.59862214968977,-11.0968074115518,-22.4255055166104,4.72699439588552,17.3102108996423,15.7246584286953,9.1852895368379,1.83902263008924,12.971879087807,-1.00068190332563,0.843476892496962,-19.4106235834522,13.1607295691232,13.5203168164382,-5.53766481143624,-15.2735469023074,-2.77129959399599,-3.91836087733741,-4.90692799955376,0.509082714117322,-13.527174360108,-8.71776901303885,-16.6794563837542,5.2607557457843,-6.15955786721767,-0.0783405758185665,-11.3615154714206,3.31662149690467,7.32153044677921,10.3673746712977,9.64465421435446
"18","Georgian.HO","PCA",36.8664449103499,65.5496107037539,-30.132135360653,23.6990534993019,-3.12399702345894,13.4940222845076,2.43002728533547,-6.37066320574382,-3.30163582556421,3.6786168502876,2.04543621195465,-6.09230310781575,3.60997547009907,-2.56791164403708,-2.36730695399716,-27.0623268276324,-33.1367970157925,-8.65537562280839,-5.26890854763676,-20.4017005095849,26.5244843123977,-4.99232212098323,-5.25563082924973,-8.47203773834448,3.01056692855659,17.3080728233123,5.12863645956548,-0.58281348653089,1.97374646069065,-5.43314681733993,-0.803599143465671,-0.584121346110264,1.89005696429719,-11.1189919962745,12.1281479712589,5.31119544289788,2.91612993849334,-10.0618167965848,3.1522058805889,2.82480158788509,-3.28069308224326,0.900772451965187,1.61718911367238,1.62236172515676,-0.725197432974935,-3.12392827457086,1.53993506485347,2.79074887042553,4.26187997143727,6.17244041021676,-6.93963386508861,6.83521277181904,2.88120053179605,4.53067739930863,0.923544896973422,1.85467231980017,4.7627839746266,-2.84493330480735,8.31287183757252,0.754132158386923,4.99527316300658,2.05875979560487,1.07569627152176,-1.0050806346531,1.28960027475115,8.71042305084569,10.4460367793901,5.40077673192614,-0.182883091498502,1.00807859493363,-11.073371094457,-11.1176317743205,4.04801336844014,-7.57124623246907,-5.23850171096956,-3.01787476381947,-5.20862630372504,2.01628518499078,1.92915999144068,0.69525274005481,-0.411438755419256,9.029882413094,3.12091415660247,-5.65442614901478,-3.95643496014238,7.4097578863009,6.11605255010296,-5.31929152741784,-6.97683703942121,-2.20941748551496,-4.76272627307648,-4.72954299179283,-9.71435630774312,-3.6469734382659,1.13722681101084,0.551183112753181,-0.858441830749115,9.50855299431468,-5.64784745774394,7.26816488789565
"19","Georgian.HO","PCA",48.8524211039662,73.7870395501882,-13.2604757328875,37.0700069436414,3.36015073361882,6.91953185763747,2.03836263760062,-3.10119402756261,-5.78105507437518,-0.680554179979701,-3.15031544272147,-0.957797938787174,1.90294740018383,9.42858071795551,-1.30911005716624,-29.7089490561454,-41.638298492021,-7.04456920565914,-7.29438438395488,-16.2199363740843,28.0571740953958,-7.76999553006485,-8.14559656764281,-2.84340663174889,-14.400618293172,11.8351515827914,4.97442448294205,1.59283373047606,16.2060748489711,-7.9082410476162,-10.0935861442742,-0.585408686078503,5.98811259880335,-5.14702335210786,3.03893019255078,0.896688802810291,-8.68723623463044,-19.1016676104279,0.137041342807945,4.77726804924481,-1.35837374158736,-0.500411380618035,11.8874380746204,-6.99375572211367,1.61301125286684,-0.418334093589429,-1.59682329645882,9.77284306900046,3.24476573456006,3.93837569244521,1.37334726338905,8.21260887939169,4.66217688826575,-14.6453907629106,4.09053207937042,-3.81432095601715,-2.96050772279787,-9.63216064793887,-1.87910290812353,12.4053748980946,3.95690601034278,-0.930975946146144,-4.60496077517077,-1.62288356398814,-4.28800819398727,0.220441482918578,16.5151774958173,-10.2041876721357,-1.18327168834781,8.93436310688302,-19.4760406446753,-0.967677385192593,3.72926915067415,11.8707658035296,4.71965231946714,5.64089858563811,1.06026162503068,3.27607140044959,-8.8131643793844,-4.45934908356585,-7.46556029976639,-2.60564986342346,-4.81606147605343,-14.9746959117729,6.37680800339834,2.97825112105863,-3.82857026310489,0.896961137485565,6.0818086128645,8.01664570474471,-5.35845917545156,-16.2079774700484,-7.68977218247572,4.26395057983596,1.49150894620503,-0.807247275723728,5.53667446424266,0.193384868734827,-4.35443204230639,-4.49914409230786
"20","Georgian.HO","PCA",49.7111987803283,75.9971629436623,-29.3837428795972,26.7098214824413,6.05454627355572,12.3625114796087,1.70362071075547,2.80105618535478,-5.02960053158372,2.63277070360685,9.08889005686142,6.43183938463882,1.75471548302074,5.0960508656383,1.48282299569422,-17.4864964396068,-33.7027834455546,4.5333833370206,-1.59011365273493,-16.5219855761007,19.0331315358446,-7.81469885156575,-1.44229382946778,-7.46832955408734,-1.41174200582968,19.1741782626139,1.40384607471327,5.10802235653693,8.30206989253071,5.05867254833987,-7.52073156732247,-5.65530882594669,10.3465904521449,-6.50785491267345,-4.9252121733832,1.18469628456273,-11.5088376268412,-6.12453406435466,4.50267466914855,5.42278647395818,-7.49639214183083,-9.40066160553053,-6.49634954204034,-5.96539636929874,3.15389542974162,-0.526063782792156,0.446664756067024,-0.71328940964352,4.20826051521348,-0.244163401398742,-1.66217854981987,2.26027278149607,2.55461478468141,1.38951422144821,-1.12829329537871,10.8660506343753,3.85796838278128,4.15575567890796,7.03936035773581,1.87214476699921,-3.79132625840535,0.846630782288865,8.32503121419337,2.18293122021033,1.4177483376616,-1.83913358620121,14.9525724342257,0.898561238465016,8.67469787856992,6.03732231129782,-18.2679342685854,-5.5153267761447,-1.03020832113987,1.37371360915317,4.4181495784277,-11.0665207955309,5.52440777744028,7.93449962738902,-3.7036566138944,12.7244071343073,-3.70990062187683,5.01612740693998,13.754821805691,-2.57946170559357,6.61206128408835,-1.2778391875916,8.31363881131327,1.49137186740114,0.469296315480412,-3.16544023027686,-8.6887971139582,-6.43202467592551,-15.8760333837499,4.32718301850993,-5.07620306509141,0.673060042543502,0.825003355897446,-2.4045617962249,-2.44579389783304,-2.31917566543857
"21","Georgian.HO","PCA",43.9909124637947,76.1843360028712,-16.4584884818154,38.4769757582494,3.51481756012166,10.3938365950126,-0.867762793490899,-0.759824093646149,-4.85516105483072,4.76265204148477,4.17472844979614,-4.43342007322214,3.23069224571448,2.87632905291844,-0.0230247984600625,-29.4113667645948,-50.5120706687272,-1.44632244011263,-3.39621965346706,-11.3784266874461,31.1808359322872,-9.87789980038281,-7.99217435813129,1.36654076976694,-4.24388038029788,15.7821828357426,2.94156744961386,4.76343747416944,-2.80675236329925,-4.44200034104159,-2.43430604936424,7.58378975702647,4.93846531845369,-12.1639511042924,3.30841433366807,-1.28206940152326,-7.61110793200663,-13.3070013980232,5.35030910801376,3.89418987130586,4.44241476334479,-2.01773805495795,9.99009471092675,0.0994404409169877,-3.98164482395804,-3.12684546279959,-9.4260514958888,6.33964873734804,7.47082379918379,9.5215023075286,-6.55360781471949,1.99822488118495,1.13698538077013,-8.6847993553882,4.61059858994765,3.92437437209024,-4.21106714938061,-6.24086967455733,-10.6717266735533,14.9199565732144,8.48063395415471,0.594672189522203,-3.51110340910874,-1.11759473905618,4.40527714395246,5.73122509310618,1.33849591466356,2.98408609835494,-2.02741637065772,1.9320354549464,-8.6603134370692,-0.549451118242023,0.229082563041291,6.29239535987649,2.14293945245704,1.74262228888778,-8.95527011464602,19.9443425615948,10.0987033227815,0.579632621719603,1.25558161412883,0.348981143891117,6.2780636131072,-5.2345253728491,-1.03062066997819,-5.59180030962127,14.9548785207749,5.58322053343806,-9.85111887152008,10.1663695731435,3.51502195186769,-5.93864093668063,1.45334489412653,16.0134883965572,4.49948275781801,1.63541139657855,9.85384838025928,2.83501352553084,-2.67723191909847,0.355825082561307
"22","Georgian.HO","PCA",33.2971027626877,86.504054481656,-29.1646918502557,28.4546136293538,11.7364294571723,11.7017720565057,5.18972085252057,-2.92201056731244,5.76084049933243,2.9879359844597,-2.99563579232882,-18.0321725774401,0.258987406117197,0.259385097324123,-0.0241491464761162,-23.0849025238429,-44.5349233041877,-5.89904208564569,-13.1143543794184,-19.9172844596858,30.5835427461534,-8.24725331002024,7.41098920713695,5.92561376642705,-9.73091827447628,10.9942906110366,-1.21374730480144,8.1011627974957,-5.71444562866725,4.22379938422147,-1.03206645703787,-2.20958524278853,5.38493758512902,-14.928714892985,9.02160676892062,-5.72311220968533,-4.85760889268388,-16.0587298755034,18.6730316293846,6.78406860242597,-11.9025171685912,-1.59500075835169,4.80533146238935,-2.38401037630123,1.95250036715753,-3.3040601182273,0.346141604576348,2.11067096533685,9.14199181410625,-1.24785898753332,-6.93904546416201,5.27158415887695,9.04612458977266,0.724006971772776,-8.6236947557545,6.02629173166752,-4.19080136480373,-4.63802187446352,2.21906500279809,-0.373799461122516,1.68172745539393,3.18545109443283,14.3357413900547,1.17831429369889,-0.667838040343888,6.76940999643592,1.98228471087511,11.2853863297491,1.09657583294112,5.58536673829914,-12.812595588599,-4.52228098859907,0.583439726276646,8.67578316040975,6.08160980122587,8.0579925863478,3.83782743406443,11.9222356759814,0.441681737075521,6.64298287493733,-5.2863049374182,-5.0536249620775,4.06024814456358,1.64895054496293,6.73462398132525,3.90037443418168,11.1460352481596,-5.15601013898549,-2.11159316885646,8.20204222569451,-3.78933905942708,-11.3502443640091,-8.53012742679741,0.879347101068432,5.16400943005826,-1.06983703933103,-0.497084315474883,10.3001353908179,-6.07787052019613,-9.29642820901039
"23","Georgian.HO","PCA",41.9819365579008,80.1641708775036,-24.8664293766816,36.0638116767767,5.07221782144119,8.9038956273308,3.68328702943303,-10.4917202990092,-0.614659500893279,-1.5202385568922,-3.87579870994345,0.183344155096894,-3.57583304146872,3.74924974164924,-11.9462297623104,-31.7723105746953,-45.682132136862,1.32475723538373,-2.31748475312501,-19.7839292680417,24.9000084763214,-5.49364362991522,-6.81306530196902,-2.14990856733951,-2.47259448741726,10.2699349416714,-5.75805863000367,-1.77975214926032,1.62915916684273,1.82650670024389,1.55215382075594,0.0958792580979701,-2.87562910195553,-3.02540660014588,10.2095824081861,15.2694186884083,-3.3528951067585,-13.2158445222192,5.91894857271242,3.96180960050194,-4.9855106743705,-3.17625966104281,1.54447060360579,-3.80432811813897,-1.47570563535686,-2.53436051884507,-4.57659685381814,10.3671738440168,-4.65682583174471,-0.238593202064987,-1.68812773503403,-0.656017244104501,-0.329379520671206,-4.42796379047584,4.94476917264283,0.0654676172328999,-9.38618257424276,0.0739521797510022,5.5882046593773,8.09847850642042,-2.7630846691186,-4.5243340027015,-2.84779994323162,-2.61138269218382,-4.60367539929534,-0.233751426012795,10.4204911451737,2.08796788674981,-1.59544314688982,2.54165540007412,-20.6506444572865,-8.52976682270369,11.6015607660811,12.2376216035545,10.9345323237373,-2.09244877848134,4.50723640175936,6.42983791856156,2.89634156330374,8.10197305645992,-11.918668633081,13.4030891499435,4.78602741024511,-6.1455191606405,7.09359127750718,-11.0772587056982,20.490143273104,10.128270373004,-12.0999173364027,5.10438414047239,-0.444996634777315,-5.12692418734717,-11.0994733856727,1.77070545544773,2.87429704225229,-7.21532559652833,-5.35133061814063,10.3924952831341,-11.3497576879028,-3.00473853414781
"24","Georgian.HO","PCA",43.4223020813137,85.5121645151838,-15.428370016785,31.4476813836766,2.66190628869929,6.36149551850467,-3.15165576706213,-15.8067971707752,-8.5870314071241,-0.13469414897166,1.31804127182251,-5.71849115033998,1.92376383332975,2.00356141009135,0.73084012243801,-28.3929822309991,-48.8908077286793,-2.28713883897678,-5.62677670107136,-24.5737271739829,24.0041818533143,-5.88313460233076,-3.47798304023073,2.00955405311264,-3.39823431999142,11.1156547148706,2.33674402240797,2.66758068157737,0.601086822515418,-3.23404783955137,0.0472659502229387,-3.18813387369748,-0.602859724333723,-0.716989241230407,6.93405285240755,-0.428649581921641,-0.931076354325071,-11.7554468424902,-0.58403422194308,2.39636680486957,-2.89693759720912,-3.32835275111182,4.54802010474122,-0.278696786038305,4.40950154729648,-4.58574944104895,-2.97182506833044,9.51661371355811,11.8323268627989,-6.68277931903307,-5.17485441223639,7.9887387384972,-1.7888163533217,-15.7716076151829,-0.0327854783606814,1.96858050984771,-2.69204982915529,-7.78155375741307,-0.634157691151928,9.84700814791277,0.510385553638115,-6.37412891140181,5.88096867749275,-6.28378356461283,-5.0791424540124,6.91944490375027,19.9889620853108,-0.51395783430299,1.10755368746345,-0.901784106623942,-15.6664558323791,-4.72374071109529,3.42900771806849,17.8248532121355,6.63122175166798,13.1295695150396,4.91426867530172,9.78576594247416,9.72064393520169,-6.01348111208874,-13.7925115750077,-3.87011126865562,-0.680171566277422,-0.0414842228644735,-0.60128257129469,-5.35120806899229,10.9536696289355,0.709557813884526,-5.71316505669422,2.32088783391041,2.03780811498485,-4.95937934077074,-11.5691238185194,5.19119062899858,10.4669382107473,-1.3162302299525,7.82869036364777,4.72046680387526,2.71523833689266,-15.0424595703758
"25","Georgian.HO","PCA",38.8727368703109,95.0618945504737,-33.1289008562294,26.5977355000216,10.8391634910576,4.28430764737421,1.93924932920151,-4.17465568627889,-5.32909857555514,4.99199914500993,3.15046926614725,-2.8582403259942,0.294577557128816,7.89849644074031,-3.18648824780925,-19.0981174936617,-49.249138234201,-3.65646176433039,-0.511831352421188,-14.057674740267,20.435313562856,-4.31435788299624,-1.4169620696121,1.0058862322622,-2.46061775008064,9.33741995301621,-0.155225343508488,0.510614924479901,4.84933643483773,-5.9420795510851,-3.71184784110867,5.63989493589482,1.8865577304679,-16.8058903254231,3.22512986170683,2.79828823617716,-18.6491607598068,-13.3905666304401,5.012932861533,3.83040266514534,-11.6380485406352,-6.47734691533093,-6.78216606167237,0.388780582158411,5.56283516093903,-10.4483653817156,-2.96408191339803,3.86667574971931,11.9973316383555,-0.671973234328393,-5.86069928707159,6.39372672343624,-5.95263192773128,-4.41319320872303,-3.2749108527289,6.49893099347534,-6.19813668616493,10.1776393737396,-6.04119509683857,-4.01374815669828,-8.11718190462594,-6.09108022205709,-2.85519657995969,7.04763321776824,-11.0412756755778,0.34356487509015,4.46395694463403,5.2077658707842,-6.9586728059135,-1.76375059885566,-21.4663117632544,-3.25202754936327,14.5034158272972,5.9743774190009,13.5775219776964,2.00034068663002,12.9788742639607,8.10769398312048,-9.03499879410003,8.58310669384866,-8.51888914408318,12.753643884705,-11.3168600235628,11.6545542340162,0.237917639648463,-4.21591193305686,4.61944538862136,6.01784161267509,-2.74632878111337,4.23325762292797,0.885433616834683,-10.7719738877211,-14.9189532395788,-1.53843371519963,-6.35701375328614,1.26783788588916,5.94082339780145,8.72643757924542,6.07800183132396,-4.48407753013282
